121,9,529,61,43,7,11,0.8182,48.0909,2.7842,5.5455,3.9091,0.6364,0.3211,0.2263,0.0368,4.417471833,1.00804319,4,0.363636,11,1,9,0.818182,0,0,0,0,10,0.909091,1,0.090909,0,0,0,0,1,0.090909,0,0,11,1,20,1.818182,0,0,1,0.090909,3,0.272727,1,0.090909,0,0,13,1.181818,3,0.272727,2,0.181818,0,0,0,0,0,0,21,1.909091,4,0.363636,1,0.090909,8,0.727273,15,1.363636,2,0.181818,4,0.363636,15,1.363636,13,1.181818,0,0,694,229,163,1,3,103,77,11,4.257669,1.404908,20.818182,14.818182,0.090909,0.272727,0.631902,0.472393,2
165,8,562,67,59,2,9.1667,0.4444,31.2222,2.5899,3.7222,3.2778,0.1111,0.3088,0.2719,0.0092,4.270429505,1.197305642,2,0.111111,7,0.388889,2,0.111111,0,0,6,0.333333,9,0.5,0,0,0,0,0,0,0,0,0,0,7,0.388889,15,0.833333,0,0,3,0.166667,2,0.111111,0,0,2,0.111111,18,1,12,0.666667,2,0.111111,0,0,0,0,0,0,23,1.277778,3,0.166667,0,0,9,0.5,11,0.611111,0,0,1,0.055556,35,1.944444,5,0.277778,0,0,625,217,160,2,0,88,57,18,3.90625,1.35625,12.055556,8.888889,0.111111,0,0.55,0.35625,2
127,6,518,47,58,1,9.0714,0.4286,37,2.6429,3.3571,4.1429,0.0714,0.2398,0.2959,0.0051,4.471225534,0.978385369,1,0.071429,4,0.285714,2,0.142857,0,0,3,0.214286,5,0.357143,1,0.071429,0,0,0,0,0,0,0,0,8,0.571429,20,1.428571,0,0,1,0.071429,11,0.785714,1,0.071429,0,0,17,1.214286,5,0.357143,3,0.214286,0,0,0,0,0,0,27,1.928571,4,0.285714,0,0,11,0.785714,15,1.071429,2,0.142857,3,0.214286,19,1.357143,5,0.357143,0,0,688,218,164,4,2,108,80,14,4.195122,1.329268,15.571429,11.714286,0.285714,0.142857,0.658537,0.487805,2
70,3,320,37,24,2,8.75,0.375,40,2.6446,4.625,3,0.25,0.3058,0.1983,0.0165,3.98522531,0.816836412,0,0,5,0.625,13,1.625,0,0,1,0.125,2,0.25,1,0.125,0,0,0,0,0,0,0,0,2,0.25,11,1.375,0,0,1,0.125,1,0.125,1,0.125,0,0,12,1.5,6,0.75,1,0.125,0,0,0,0,0,0,17,2.125,3,0.375,0,0,0,0,20,2.5,3,0.375,1,0.125,2,0.25,6,0.75,0,0,512,153,109,0,0,71,58,8,4.697248,1.40367,19.125,13.625,0,0,0.651376,0.53211,2
95,2,494,48,33,6,8.6364,0.1818,44.9091,2.6559,4.3636,3,0.5455,0.2581,0.1774,0.0323,4.110856449,1.009857272,1,0.090909,0,0,3,0.272727,0,0,0,0,7,0.636364,0,0,0,0,0,0,1,0.090909,0,0,3,0.272727,21,1.909091,0,0,2,0.181818,3,0.272727,0,0,0,0,18,1.636364,3,0.272727,0,0,0,0,0,0,0,0,34,3.090909,6,0.545455,0,0,12,1.090909,30,2.727273,1,0.090909,1,0.090909,8,0.727273,10,0.909091,1,0.090909,711,226,165,3,1,93,71,11,4.309091,1.369697,20.545455,15,0.272727,0.090909,0.563636,0.430303,2
105,5,507,59,40,6,9.5455,0.4545,46.0909,2.7857,5.3636,3.6364,0.5455,0.3242,0.2198,0.033,4.365298943,0.939475714,7,0.636364,17,1.545455,5,0.454545,0,0,3,0.272727,2,0.181818,1,0.090909,0,0,0,0,0,0,0,0,5,0.454545,20,1.818182,0,0,3,0.272727,10,0.909091,0,0,0,0,7,0.636364,4,0.363636,4,0.363636,0,0,0,0,0,0,20,1.818182,2,0.181818,1,0.090909,11,1,20,1.818182,3,0.272727,1,0.090909,7,0.636364,10,0.909091,2,0.181818,675,213,162,3,3,103,77,11,4.166667,1.314815,19.363636,14.727273,0.272727,0.272727,0.635802,0.475309,2
107,4,500,68,34,1,8.9167,0.3333,41.6667,2.5126,5.6667,2.8333,0.0833,0.3417,0.1709,0.005,4.287521072,1.23408115,0,0,14,1.166667,11,0.916667,0,0,2,0.166667,2,0.166667,2,0.166667,0,0,0,0,0,0,0,0,2,0.166667,24,2,0,0,0,0,11,0.916667,1,0.083333,2,0.166667,16,1.333333,5,0.416667,0,0,0,0,0,0,1,0.083333,27,2.25,1,0.083333,0,0,3,0.25,15,1.25,7,0.583333,9,0.75,7,0.583333,10,0.833333,1,0.083333,717,228,165,2,2,90,54,12,4.345455,1.381818,19,13.75,0.166667,0.166667,0.545455,0.327273,2
126,6,591,72,43,1,10.5,0.5,49.25,2.7617,6,3.5833,0.0833,0.3364,0.2009,0.0047,4.4988096,0.84126359,2,0.166667,8,0.666667,7,0.583333,0,0,5,0.416667,9,0.75,4,0.333333,1,0.083333,0,0,0,0,0,0,3,0.25,24,2,0,0,2,0.166667,6,0.5,0,0,1,0.083333,14,1.166667,3,0.25,1,0.083333,2,0.166667,0,0,0,0,30,2.5,7,0.583333,0,0,8,0.666667,23,1.916667,2,0.166667,0,0,15,1.25,11,0.916667,3,0.25,751,249,188,3,2,123,99,12,3.994681,1.324468,20.75,15.666667,0.25,0.166667,0.654255,0.526596,2
146,3,594,71,42,5,6.6364,0.1364,27,2.3386,3.2273,1.9091,0.2273,0.2795,0.1654,0.0197,4.65432478,0.971601396,5,0.227273,21,0.954545,12,0.545455,1,0.045455,7,0.318182,1,0.045455,3,0.136364,1,0.045455,0,0,2,0.090909,0,0,7,0.318182,15,0.681818,0,0,3,0.136364,5,0.227273,0,0,0,0,14,0.636364,0,0,4,0.181818,0,0,0,0,0,0,24,1.090909,7,0.318182,0,0,16,0.727273,14,0.636364,2,0.090909,2,0.090909,18,0.818182,17,0.772727,0,0,757,245,181,1,2,127,97,22,4.18232,1.353591,11.136364,8.227273,0.045455,0.090909,0.701657,0.535912,2
112,4,548,61,38,5,8,0.2857,39.1429,2.622,4.3571,2.7143,0.3571,0.2919,0.1818,0.0239,4.427411429,0.833061436,0,0,1,0.071429,10,0.714286,0,0,1,0.071429,4,0.285714,1,0.071429,0,0,2,0.142857,0,0,0,0,4,0.285714,16,1.142857,0,0,4,0.285714,4,0.285714,0,0,0,0,20,1.428571,2,0.142857,3,0.214286,0,0,0,0,0,0,36,2.571429,7,0.5,0,0,10,0.714286,31,2.214286,1,0.071429,2,0.142857,16,1.142857,9,0.642857,0,0,765,244,184,2,1,120,97,14,4.157609,1.326087,17.428571,13.142857,0.142857,0.071429,0.652174,0.527174,2
121,5,556,71,39,2,9.3077,0.3846,42.7692,2.5273,5.4615,3,0.1538,0.3227,0.1773,0.0091,4.621352944,0.827960238,10,0.769231,16,1.230769,7,0.538462,0,0,3,0.230769,3,0.230769,0,0,0,0,0,0,1,0.076923,0,0,3,0.230769,19,1.461538,0,0,1,0.076923,9,0.692308,0,0,1,0.076923,3,0.230769,10,0.769231,3,0.230769,0,0,0,0,0,0,36,2.769231,5,0.384615,0,0,5,0.384615,23,1.769231,6,0.461538,2,0.153846,11,0.846154,13,1,3,0.230769,818,271,179,6,1,123,97,13,4.569832,1.513966,20.846154,13.769231,0.461538,0.076923,0.687151,0.541899,2
127,7,566,64,45,2,9.7692,0.5385,43.5385,2.802,4.9231,3.4615,0.1538,0.3168,0.2228,0.0099,4.30754156,1.030601214,6,0.461538,7,0.538462,7,0.538462,0,0,4,0.307692,6,0.461538,2,0.153846,0,0,0,0,0,0,0,0,6,0.461538,19,1.461538,0,0,3,0.230769,8,0.615385,0,0,0,0,14,1.076923,1,0.076923,1,0.076923,1,0.076923,0,0,0,0,32,2.461538,2,0.153846,4,0.307692,11,0.846154,34,2.615385,2,0.153846,0,0,5,0.384615,7,0.538462,2,0.153846,749,249,180,6,2,101,73,13,4.161111,1.383333,19.153846,13.846154,0.461538,0.153846,0.561111,0.405556,2
129,7,583,72,44,7,9.2143,0.5,41.6429,2.7371,5.1429,3.1429,0.5,0.338,0.2066,0.0329,4.576543156,0.944048387,4,0.285714,5,0.357143,8,0.571429,0,0,2,0.142857,6,0.428571,2,0.142857,0,0,1,0.071429,1,0.071429,0,0,7,0.5,23,1.642857,0,0,2,0.142857,3,0.214286,1,0.071429,1,0.071429,19,1.357143,3,0.214286,2,0.142857,0,0,0,0,0,0,34,2.428571,7,0.5,0,0,3,0.214286,18,1.285714,2,0.142857,8,0.571429,20,1.428571,11,0.785714,0,0,805,268,190,4,3,122,92,14,4.236842,1.410526,19.142857,13.571429,0.285714,0.214286,0.642105,0.484211,2
132,9,599,52,62,7,11,0.75,49.9167,2.8937,4.3333,5.1667,0.5833,0.2512,0.2995,0.0338,4.425279291,0.978602098,0,0,3,0.25,3,0.25,0,0,3,0.25,10,0.833333,6,0.5,0,0,0,0,0,0,0,0,8,0.666667,18,1.5,0,0,3,0.25,13,1.083333,0,0,0,0,21,1.75,4,0.333333,1,0.083333,1,0.083333,0,0,0,0,31,2.583333,8,0.666667,0,0,14,1.166667,16,1.333333,2,0.166667,1,0.083333,15,1.25,8,0.666667,1,0.083333,776,254,190,4,1,114,86,12,4.084211,1.336842,21.166667,15.833333,0.333333,0.083333,0.6,0.452632,2
61,0,320,40,18,5,7.625,0,40,2.56,5,2.25,0.625,0.32,0.144,0.04,4.033560537,1.063174148,8,1,13,1.625,6,0.75,0,0,4,0.5,0,0,0,0,0,0,2,0.25,3,0.375,0,0,2,0.25,9,1.125,1,0.125,1,0.125,2,0.25,1,0.125,5,0.625,0,0,0,0,0,0,0,0,0,0,0,0,19,2.375,7,0.875,0,0,7,0.875,12,1.5,1,0.125,1,0.125,5,0.625,4,0.5,0,0,460,153,111,3,3,65,44,8,4.144144,1.378378,19.125,13.875,0.375,0.375,0.585586,0.396396,2
114,6,593,82,31,5,9.5,0.5,49.4167,2.7327,6.8333,2.5833,0.4167,0.3779,0.1429,0.023,4.2983665,1.147360337,1,0.083333,20,1.666667,16,1.333333,0,0,0,0,5,0.416667,0,0,0,0,1,0.083333,0,0,0,0,2,0.166667,36,3,3,0.25,1,0.083333,8,0.666667,0,0,1,0.083333,16,1.333333,1,0.083333,0,0,2,0.166667,0,0,0,0,24,2,4,0.333333,1,0.083333,3,0.25,25,2.083333,7,0.583333,0,0,7,0.583333,14,1.166667,0,0,851,278,193,7,1,103,71,12,4.409326,1.440415,23.166667,16.083333,0.583333,0.083333,0.533679,0.367876,2
112,3,585,63,41,3,8,0.2143,41.7857,2.6712,4.5,2.9286,0.2143,0.2877,0.1872,0.0137,4.359513196,1.041269474,1,0.071429,0,0,8,0.571429,0,0,1,0.071429,3,0.214286,1,0.071429,0,0,0,0,0,0,0,0,3,0.214286,27,1.928571,0,0,3,0.214286,6,0.428571,0,0,1,0.071429,22,1.571429,5,0.357143,3,0.214286,2,0.142857,0,0,0,0,35,2.5,8,0.571429,0,0,13,0.928571,27,1.928571,1,0.071429,1,0.071429,16,1.142857,6,0.428571,0,0,816,254,193,1,0,113,83,14,4.227979,1.316062,18.142857,13.785714,0.071429,0,0.585492,0.430052,2
117,7,570,61,49,1,10.6364,0.6364,51.8182,2.7014,5.5455,4.4545,0.0909,0.2891,0.2322,0.0047,4.541433356,0.918665331,4,0.363636,1,0.090909,13,1.181818,0,0,8,0.727273,7,0.636364,1,0.090909,0,0,0,0,0,0,0,0,5,0.454545,22,2,0,0,2,0.181818,19,1.727273,0,0,1,0.090909,11,1,3,0.272727,0,0,0,0,0,0,0,0,26,2.363636,3,0.272727,2,0.181818,12,1.090909,22,2,2,0.181818,0,0,9,0.818182,14,1.272727,1,0.090909,782,250,185,5,1,122,94,11,4.227027,1.351351,22.727273,16.818182,0.454545,0.090909,0.659459,0.508108,2
121,3,552,65,43,1,8.0667,0.2,36.8,2.4753,4.3333,2.8667,0.0667,0.2915,0.1928,0.0045,4.319441673,1.216316868,4,0.266667,23,1.533333,3,0.2,0,0,2,0.133333,5,0.333333,0,0,0,0,0,0,0,0,0,0,4,0.266667,15,1,0,0,3,0.2,7,0.466667,1,0.066667,2,0.133333,17,1.133333,3,0.2,0,0,0,0,0,0,0,0,29,1.933333,5,0.333333,0,0,12,0.8,24,1.6,0,0,3,0.2,10,0.666667,16,1.066667,0,0,848,272,183,3,1,100,62,15,4.63388,1.486339,18.133333,12.2,0.2,0.066667,0.546448,0.338798,2
150,10,566,57,59,2,10.7143,0.7143,40.4286,2.7343,4.0714,4.2143,0.1429,0.2754,0.285,0.0097,4.356716614,1.027983402,4,0.285714,2,0.142857,23,1.642857,0,0,10,0.714286,14,1,0,0,0,0,2,0.142857,0,0,0,0,18,1.285714,20,1.428571,0,0,1,0.071429,7,0.5,0,0,2,0.142857,0,0,5,0.357143,7,0.5,0,0,0,0,0,0,21,1.5,4,0.285714,0,0,8,0.571429,23,1.642857,3,0.214286,2,0.142857,4,0.285714,7,0.5,1,0.071429,782,247,183,1,1,105,77,14,4.273224,1.349727,17.642857,13.071429,0.071429,0.071429,0.57377,0.420765,2
117,5,519,59,47,4,9,0.3846,39.9231,2.608,4.5385,3.6154,0.3077,0.2965,0.2362,0.0201,4.448304976,0.988087229,6,0.461538,7,0.538462,5,0.384615,0,0,3,0.230769,5,0.384615,0,0,0,0,0,0,0,0,0,0,11,0.846154,15,1.153846,0,0,2,0.153846,7,0.538462,0,0,1,0.076923,2,0.153846,7,0.538462,8,0.615385,0,0,0,0,0,0,26,2,4,0.307692,2,0.153846,9,0.692308,19,1.461538,1,0.076923,6,0.461538,13,1,15,1.153846,1,0.076923,745,248,174,7,5,113,85,13,4.281609,1.425287,19.076923,13.384615,0.538462,0.384615,0.649425,0.488506,2
137,8,582,50,50,0,10.5385,0.6154,44.7692,2.7453,3.8462,3.8462,0,0.2358,0.2358,0,4.47146241,0.933037118,0,0,0,0,6,0.461538,0,0,2,0.153846,7,0.538462,3,0.230769,0,0,0,0,2,0.153846,0,0,7,0.538462,20,1.538462,0,0,3,0.230769,7,0.538462,0,0,0,0,24,1.846154,3,0.230769,2,0.153846,0,0,0,0,0,0,30,2.307692,2,0.153846,0,0,21,1.615385,25,1.923077,0,0,2,0.153846,14,1.076923,7,0.538462,3,0.230769,829,259,190,3,2,122,92,13,4.363158,1.363158,19.923077,14.615385,0.230769,0.153846,0.642105,0.484211,2
153,5,560,62,51,3,8.0526,0.2632,29.4737,2.467,3.2632,2.6842,0.1579,0.2731,0.2247,0.0132,4.15495188,1.3814004,0,0,2,0.105263,0,0,0,0,7,0.368421,4,0.210526,1,0.052632,0,0,0,0,0,0,0,0,8,0.421053,17,0.894737,0,0,0,0,5,0.263158,0,0,1,0.052632,18,0.947368,2,0.105263,5,0.263158,0,0,0,0,0,0,37,1.947368,4,0.210526,1,0.052632,9,0.473684,23,1.210526,6,0.315789,1,0.052632,17,0.894737,17,0.894737,2,0.105263,672,212,168,1,0,82,53,19,4,1.261905,11.157895,8.842105,0.052632,0,0.488095,0.315476,2
122,5,577,57,53,2,9.3846,0.3846,44.3846,2.7089,4.3846,4.0769,0.1538,0.2676,0.2488,0.0094,4.326074978,1.141548488,3,0.230769,1,0.076923,15,1.153846,0,0,13,1,6,0.461538,1,0.076923,0,0,0,0,0,0,0,0,10,0.769231,24,1.846154,0,0,2,0.153846,11,0.846154,0,0,0,0,3,0.230769,6,0.461538,5,0.384615,1,0.076923,0,0,0,0,23,1.769231,3,0.230769,1,0.076923,12,0.923077,20,1.538462,2,0.153846,2,0.153846,13,1,14,1.076923,0,0,818,251,191,2,1,106,72,13,4.282723,1.314136,19.307692,14.692308,0.153846,0.076923,0.554974,0.376963,2
110,7,565,54,49,3,10,0.6364,51.3636,2.7295,4.9091,4.4545,0.2727,0.2609,0.2367,0.0145,4.618130269,0.91903078,2,0.181818,11,1,8,0.727273,0,0,3,0.272727,5,0.454545,0,0,0,0,1,0.090909,0,0,0,0,11,1,20,1.818182,0,0,2,0.181818,10,0.909091,0,0,0,0,11,1,3,0.272727,5,0.454545,1,0.090909,0,0,0,0,20,1.818182,7,0.636364,1,0.090909,11,1,21,1.909091,3,0.272727,2,0.181818,10,0.909091,14,1.272727,5,0.454545,766,253,185,5,2,122,88,11,4.140541,1.367568,23,16.818182,0.454545,0.181818,0.659459,0.475676,2
89,0,336,37,28,1,6.3571,0,24,2.5455,2.6429,2,0.0714,0.2803,0.2121,0.0076,4.165724144,0.928142281,2,0.142857,8,0.571429,4,0.285714,0,0,0,0,5,0.357143,0,0,0,0,0,0,0,0,0,0,6,0.428571,8,0.571429,0,0,0,0,5,0.357143,0,0,2,0.142857,12,0.857143,1,0.071429,1,0.071429,0,0,0,0,0,0,20,1.428571,5,0.357143,0,0,3,0.214286,11,0.785714,3,0.214286,1,0.071429,6,0.428571,7,0.5,1,0.071429,460,136,108,1,0,76,59,14,4.259259,1.259259,9.714286,7.714286,0.071429,0,0.703704,0.546296,2
102,5,578,61,44,6,11.3333,0.5556,64.2222,2.7009,6.7778,4.8889,0.6667,0.285,0.2056,0.028,4.510784252,1.048886536,3,0.333333,3,0.333333,21,2.333333,0,0,10,1.111111,6,0.666667,1,0.111111,0,0,0,0,1,0.111111,0,0,6,0.666667,26,2.888889,0,0,0,0,10,1.111111,2,0.222222,0,0,0,0,2,0.222222,0,0,0,0,0,0,0,0,32,3.555556,10,1.111111,1,0.111111,8,0.888889,19,2.111111,2,0.222222,1,0.111111,6,0.666667,21,2.333333,4,0.444444,802,246,192,3,0,115,84,9,4.177083,1.28125,27.333333,21.333333,0.333333,0,0.598958,0.4375,2
115,6,582,72,45,2,10.4545,0.5455,52.9091,2.7847,6.5455,4.0909,0.1818,0.3445,0.2153,0.0096,4.369585367,0.954762974,0,0,11,1,6,0.545455,0,0,0,0,6,0.545455,1,0.090909,0,0,0,0,0,0,0,0,11,1,21,1.909091,0,0,3,0.272727,3,0.272727,0,0,1,0.090909,19,1.727273,5,0.454545,4,0.363636,1,0.090909,0,0,0,0,34,3.090909,6,0.545455,1,0.090909,7,0.636364,32,2.909091,5,0.454545,0,0,8,0.727273,5,0.454545,1,0.090909,834,272,191,1,1,113,89,11,4.366492,1.424084,24.727273,17.363636,0.090909,0.090909,0.591623,0.465969,2
147,9,627,69,61,2,9.1875,0.5625,39.1875,2.6345,4.3125,3.8125,0.125,0.2899,0.2563,0.0084,4.390490544,0.930734205,1,0.0625,2,0.125,4,0.25,0,0,7,0.4375,7,0.4375,3,0.1875,0,0,0,0,0,0,0,0,9,0.5625,15,0.9375,0,0,5,0.3125,5,0.3125,0,0,0,0,18,1.125,5,0.3125,3,0.1875,0,0,0,0,0,0,36,2.25,5,0.3125,0,0,10,0.625,24,1.5,1,0.0625,4,0.25,25,1.5625,10,0.625,2,0.125,770,256,190,3,3,115,87,16,4.052632,1.347368,16,11.875,0.1875,0.1875,0.605263,0.457895,2
109,4,571,70,46,2,10.9,0.4,57.1,2.7452,7,4.6,0.2,0.3365,0.2212,0.0096,4.255265865,1.158963189,1,0.1,23,2.3,9,0.9,0,0,1,0.1,9,0.9,1,0.1,0,0,0,0,0,0,0,0,5,0.5,27,2.7,1,0.1,1,0.1,19,1.9,0,0,0,0,13,1.3,1,0.1,1,0.1,0,0,0,0,2,0.2,22,2.2,3,0.3,3,0.3,5,0.5,25,2.5,4,0.4,1,0.1,4,0.4,7,0.7,1,0.1,801,271,184,5,2,97,67,10,4.353261,1.472826,27.1,18.4,0.5,0.2,0.527174,0.36413,2
138,8,573,60,46,6,11.5,0.6667,47.75,2.7951,5,3.8333,0.5,0.2927,0.2244,0.0293,4.503063172,1.016687771,3,0.25,3,0.25,15,1.25,0,0,10,0.833333,5,0.416667,3,0.25,0,0,1,0.083333,0,0,0,0,15,1.25,29,2.416667,0,0,0,0,4,0.333333,0,0,0,0,0,0,3,0.25,8,0.666667,0,0,0,0,0,0,26,2.166667,2,0.166667,1,0.083333,13,1.083333,19,1.583333,3,0.25,2,0.166667,10,0.833333,12,1,2,0.166667,819,260,187,2,1,115,82,12,4.379679,1.390374,21.666667,15.583333,0.166667,0.083333,0.614973,0.438503,2
162,2,573,71,41,4,6.75,0.0833,23.875,2.3875,2.9583,1.7083,0.1667,0.2958,0.1708,0.0167,4.443630811,1.075493828,1,0.041667,10,0.416667,5,0.208333,0,0,3,0.125,1,0.041667,0,0,0,0,0,0,0,0,0,0,4,0.166667,21,0.875,0,0,5,0.208333,6,0.25,0,0,2,0.083333,22,0.916667,1,0.041667,3,0.125,0,0,0,0,0,0,38,1.583333,3,0.125,0,0,10,0.416667,19,0.791667,0,0,8,0.333333,16,0.666667,13,0.541667,0,0,766,252,176,12,5,109,78,24,4.352273,1.431818,10.5,7.333333,0.5,0.208333,0.619318,0.443182,2
124,7,592,65,50,2,12.4,0.7,59.2,2.7664,6.5,5,0.2,0.3037,0.2336,0.0093,4.300789524,1.153050319,8,0.8,3,0.3,12,1.2,0,0,8,0.8,9,0.9,3,0.3,0,0,0,0,0,0,0,0,7,0.7,30,3,0,0,1,0.1,13,1.3,1,0.1,0,0,2,0.2,4,0.4,1,0.1,0,0,0,0,0,0,32,3.2,3,0.3,2,0.2,4,0.4,32,3.2,0,0,4,0.4,6,0.6,10,1,1,0.1,794,254,195,0,0,106,72,10,4.071795,1.302564,25.4,19.5,0,0,0.54359,0.369231,2
162,10,846,86,65,6,11.5714,0.7143,60.4286,2.7468,6.1429,4.6429,0.4286,0.2792,0.211,0.0195,4.70490754,1.151389178,3,0.214286,8,0.571429,19,1.357143,0,0,4,0.285714,6,0.428571,1,0.071429,0,0,0,0,0,0,0,0,6,0.428571,39,2.785714,0,0,5,0.357143,19,1.357143,0,0,1,0.071429,26,1.857143,5,0.357143,3,0.214286,0,0,0,0,0,0,42,3,8,0.571429,1,0.071429,16,1.142857,36,2.571429,3,0.214286,1,0.071429,10,0.714286,18,1.285714,1,0.071429,1196,397,274,6,7,151,105,14,4.364964,1.448905,28.357143,19.571429,0.428571,0.5,0.551095,0.383212,3
155,8,795,82,67,3,10.3333,0.5333,53,2.6325,5.4667,4.4667,0.2,0.2715,0.2219,0.0099,4.64990688,1.071842754,1,0.066667,11,0.733333,10,0.666667,0,0,0,0,5,0.333333,1,0.066667,0,0,1,0.066667,0,0,0,0,8,0.533333,41,2.733333,0,0,0,0,20,1.333333,0,0,0,0,28,1.866667,6,0.4,3,0.2,2,0.133333,0,0,0,0,41,2.733333,4,0.266667,2,0.133333,20,1.333333,29,1.933333,11,0.733333,4,0.266667,5,0.333333,13,0.866667,2,0.133333,1185,379,260,2,4,148,105,15,4.557692,1.457692,25.266667,17.333333,0.133333,0.266667,0.569231,0.403846,3
224,7,852,95,71,9,8,0.25,30.4286,2.574,3.3929,2.5357,0.3214,0.287,0.2145,0.0272,4.83083354,0.91333016,4,0.142857,8,0.285714,9,0.321429,0,0,6,0.214286,6,0.214286,1,0.035714,0,0,0,0,0,0,0,0,11,0.392857,25,0.892857,0,0,2,0.071429,12,0.428571,0,0,4,0.142857,22,0.785714,5,0.178571,4,0.142857,0,0,0,0,1,0.035714,38,1.357143,4,0.142857,1,0.035714,24,0.857143,27,0.964286,1,0.035714,4,0.142857,35,1.25,25,0.892857,1,0.035714,1143,373,265,4,4,173,133,28,4.313208,1.407547,13.321429,9.464286,0.142857,0.142857,0.65283,0.501887,3
158,8,820,98,59,6,8.7778,0.4444,45.5556,2.7609,5.4444,3.2778,0.3333,0.33,0.1987,0.0202,4.72047425,1.001809831,8,0.444444,9,0.5,12,0.666667,0,0,6,0.333333,10,0.555556,1,0.055556,0,0,1,0.055556,1,0.055556,0,0,10,0.555556,30,1.666667,0,0,2,0.111111,7,0.388889,1,0.055556,2,0.111111,19,1.055556,1,0.055556,0,0,4,0.222222,0,0,1,0.055556,40,2.222222,9,0.5,1,0.055556,13,0.722222,36,2,5,0.277778,1,0.055556,18,1,20,1.111111,2,0.111111,1124,363,267,5,3,160,119,18,4.209738,1.359551,20.166667,14.833333,0.277778,0.166667,0.599251,0.445693,3
191,7,793,78,78,6,10.6111,0.3889,44.0556,2.7158,4.3333,4.3333,0.3333,0.2671,0.2671,0.0205,4.46390035,1.084095274,0,0,14,0.777778,8,0.444444,0,0,0,0,16,0.888889,3,0.166667,0,0,0,0,0,0,0,0,15,0.833333,29,1.611111,0,0,1,0.055556,7,0.388889,0,0,1,0.055556,27,1.5,7,0.388889,4,0.222222,1,0.055556,0,0,0,0,40,2.222222,7,0.388889,0,0,11,0.611111,30,1.666667,0,0,4,0.222222,24,1.333333,12,0.666667,2,0.111111,1079,345,260,3,2,136,99,18,4.15,1.326923,19.166667,14.444444,0.166667,0.111111,0.523077,0.380769,3
135,6,764,102,50,6,11.25,0.5,63.6667,2.6996,8.5,4.1667,0.5,0.3604,0.1767,0.0212,4.658246681,1.03977957,1,0.083333,21,1.75,19,1.583333,0,0,0,0,10,0.833333,0,0,0,0,1,0.083333,0,0,0,0,11,0.916667,41,3.416667,1,0.083333,4,0.333333,5,0.416667,0,0,0,0,21,1.75,1,0.083333,4,0.333333,1,0.083333,0,0,2,0.166667,39,3.25,7,0.583333,1,0.083333,11,0.916667,26,2.166667,1,0.083333,4,0.333333,7,0.583333,15,1.25,1,0.083333,1019,338,242,5,0,143,105,12,4.210744,1.396694,28.166667,20.166667,0.416667,0,0.590909,0.433884,3
149,5,803,100,53,4,8.2778,0.2778,44.6111,2.6242,5.5556,2.9444,0.2222,0.3268,0.1732,0.0131,4.685134014,1.000411354,6,0.333333,10,0.555556,16,0.888889,0,0,7,0.388889,4,0.222222,3,0.166667,0,0,1,0.055556,0,0,0,0,8,0.444444,28,1.555556,0,0,0,0,7,0.388889,1,0.055556,0,0,14,0.777778,0,0,2,0.111111,0,0,0,0,0,0,65,3.611111,15,0.833333,0,0,15,0.833333,19,1.055556,1,0.055556,12,0.666667,17,0.944444,21,1.166667,3,0.166667,1160,358,275,2,1,162,125,18,4.218182,1.301818,19.888889,15.277778,0.111111,0.055556,0.589091,0.454545,3
170,8,813,87,73,10,8.9474,0.4211,42.7895,2.7466,4.5789,3.8421,0.5263,0.2939,0.2466,0.0338,4.548976574,1.188481125,0,0,20,1.052632,3,0.157895,0,0,0,0,9,0.473684,2,0.105263,0,0,0,0,0,0,0,0,7,0.368421,25,1.315789,0,0,3,0.157895,16,0.842105,1,0.052632,3,0.157895,36,1.894737,7,0.368421,2,0.105263,0,0,0,0,0,0,37,1.947368,7,0.368421,2,0.105263,14,0.736842,21,1.105263,2,0.105263,10,0.526316,22,1.157895,14,0.736842,1,0.052632,1062,344,255,3,2,136,96,19,4.164706,1.34902,18.105263,13.421053,0.157895,0.105263,0.533333,0.376471,3
161,7,758,88,54,7,9.4706,0.4118,44.5882,2.6048,5.1765,3.1765,0.4118,0.3024,0.1856,0.0241,4.766961171,0.901915372,10,0.588235,15,0.882353,17,1,0,0,6,0.352941,7,0.411765,0,0,0,0,1,0.058824,0,0,0,0,6,0.352941,38,2.235294,0,0,1,0.058824,16,0.941176,0,0,2,0.117647,8,0.470588,2,0.117647,2,0.117647,0,0,0,0,0,0,35,2.058824,4,0.235294,3,0.176471,11,0.647059,31,1.823529,11,0.647059,5,0.294118,9,0.529412,19,1.117647,1,0.058824,1091,348,244,5,0,155,121,17,4.471311,1.42623,20.470588,14.352941,0.294118,0,0.635246,0.495902,3
181,6,804,95,59,7,9.05,0.3,40.2,2.744,4.75,2.95,0.35,0.3242,0.2014,0.0239,4.849090088,0.995159981,2,0.1,3,0.15,30,1.5,0,0,8,0.4,7,0.35,0,0,0,0,0,0,0,0,0,0,7,0.35,32,1.6,0,0,2,0.1,18,0.9,1,0.05,0,0,17,0.85,2,0.1,3,0.15,2,0.1,0,0,0,0,33,1.65,8,0.4,3,0.15,19,0.95,29,1.45,0,0,0,0,9,0.45,25,1.25,1,0.05,1241,383,259,7,3,165,124,20,4.791506,1.478764,19.15,12.95,0.35,0.15,0.637066,0.478764,3
